Language,"Source Text","Bing Translate #1","Bing Translate #2","Bing Score (RTT with similar_text)","Bing Score (RTT with meteor)","Google Translate #1","Google Translate #2","Google Score (RTT with similar_text)","Google Score (RTT with meteor)","Yandex Translate #1","Yandex Translate #2","Yandex Score (RTT with similar_text)","Yandex Score (RTT with meteor)"
﻿en-sv,"Gene Bartow said to me ' I 've got a very strong player for you .","Gene Bartow sa till mig ' har jag en mycket stark aktör för dig.","Gene Bartow told me ' I have a very strong player for you.",0.8780487804878,0.64378586092541,"Gene Bartow sa till mig: Jag har en mycket stark spelare för dig.","Gene Bartow told me: I have a very strong player for you.",0.85245901639344,0.57179487179487,"Gen Bartow sade till mig "" jag "" har fått en mycket stark spelare för dig .","Gene Bartow said to me, "" I've got a very strong player for you .",0.96923076923077,0.87023488640739
﻿en-sv,""" I think the building is fun , looks futuristic and ultimately provides something interesting to look at , .","”Jag tror att byggnaden är kul, ser futuristisk och slutändan ger något intressant att titta på.","""I think the building is fun, looks futuristic and ultimately provide something interesting to look at.",0.97169811320755,0.74081632653061,"""Jag tycker att byggnaden är kul, ser futuristisk ut och ger slutligen något intressant att se på,.","""I think the building is fun, looks futuristic and finally gives something interesting to look at.",0.88888888888889,0.68617242815494,"""Jag tror att byggnaden är kul , ser futuristisk och i slutändan ger något intressant att titta på , .","""I think the building is fun , looks futuristic and ultimately provides something interesting to look at , .",0.99539170506912,0.93974025250908
﻿en-sv,"the tennis division of the Sportfreunde Rohrdorf enjoyed perfect weather .","tennis uppdelningen av den Sportfreunde Rohrdorf haft perfekt väder.","Tennis Division of the Sportfreunde Rohrdorf had perfect weather.",0.87769784172662,0.65031828703704,"Tennisfältet i Sportfreunde Rohrdorf hade perfekt väder.","The tennis court in Sportfreunde Rohrdorf had perfect weather.",0.77941176470588,0.47325102880658,"tennis division av Sportfreunde Rohrdorf haft perfekt väder .","tennis division of Sportfreunde Rohrdorf had perfect weather .",0.88235294117647,0.69444444444444
﻿en-sv,"the truth is that the lines of the forefront have now moved .","Sanningen är att raderna i spetsen har nu flyttat.","The truth is that the lines in the tip has now moved.",0.82456140350877,0.66704947841899,"sanningen är att linjerna i framkant nu har flyttat.","The truth is that the front lines have now moved.",0.76363636363636,0.67755419461456,"sanningen är att linjerna i spetsen har nu flyttat .","the truth is that the lines in the lead has now moved .",0.8448275862069,0.74461538461538
﻿en-sv,"according to the former NSA contractor 's lawyer , Mr Snowden would not be able to return to Russia if he left .","enligt tidigare NSA entreprenörens advokat skulle herr Snowden inte kunna återvända till Ryssland om han lämnade.","According to former NSA contractor's lawyer would not be able to return to Mr Snowden Russia if he left.",0.85185185185185,0.76149896208893,"Enligt den tidigare NSA-entreprenörens advokat skulle Snowden inte kunna återvända till Ryssland om han lämnade.","According to the former NSA entrepreneur's lawyer, Snowden could not return to Russia if he left.",0.83253588516746,0.54440834629816,"enligt tidigare NSA-entreprenör 's advokat , Herr Ryssland inte skulle kunna återvända till Ryssland om han lämnade .","according to the former NSA contractor's lawyer , Mr Russia would not be able to return to Russia if he left .",0.93693693693694,0.89168127221777
﻿en-sv,"the celebrations will get under way on Friday .","firandet kommer att få i gång på fredag.","the celebration will get under way on Friday.",0.97826086956522,0.75556065122678,"Firandet börjar på fredagen.","Celebration begins on Friday.",0.57894736842105,0.11764705882353,"firandet kommer att få i gång på fredag .","the celebration will get underway on Friday .",0.97826086956522,0.57428214731586
﻿en-sv,"to reach the town you can drive along one of Nieto 's new motorways .","för att nå staden med bil längs en av Nietos nya motorvägar.","to reach the city by car along one of Nietos new highways.",0.78740157480315,0.43176454255171,"För att nå staden kan du köra längs en av Nietos nya motorvägar.","To reach the city, drive along one of Nieto's new highways.",0.796875,0.51369863013699,"för att nå staden kan du åka längs en av Nieto 's nya motorvägar .","to reach the city, you can go along one of Nieto's new motorways .",0.88888888888889,0.70358866271008
﻿en-sv,"since the cost of energy is a key factor , companies benefit from the cheapest electricity in Europe .","eftersom kostnaden för energi är en nyckelfaktor, nytta företag av billigaste elen i Europa.","because the cost of energy is a key factor, the utility company of the cheapest electricity in Europe.",0.81372549019608,0.77895355673133,"Eftersom kostnaden för energi är en nyckelfaktor, drar företagen nytta av den billigaste elen i Europa.","As the cost of energy is a key factor, companies benefit from the cheapest electricity in Europe.",0.96482412060302,0.84441489361702,"eftersom kostnaden för energi är en viktig faktor , företag dra nytta av de billigaste el i Europa .","because the cost of energy is an important factor , companies can take advantage of the cheapest electricity in Europe .",0.79279279279279,0.75625
﻿en-sv,"it 's a recurrent theme to make use of when two members of this lineage of elected persons recognize themselves in an elevator .","Det är ett återkommande tema att göra användningen av när två medlemmar denna utvecklingslinje av valda personer känner igen sig i en hiss.","It is a recurring theme that make use of when two members of this lineage of chosen people recognize themselves in an elevator.",0.87843137254902,0.73919107391911,"Det är ett återkommande tema att utnyttja när två medlemmar av denna släkting av valda personer känner igen sig i en hiss.","It's a recurring theme to exploit when two members of this relatives of chosen people recognize themselves in an elevator.",0.8,0.53787616741612,"det är ett återkommande tema att använda sig av när två medlemmar av denna släkt valda personer att känna igen sig i en hiss .","there is a recurring theme to use when the two members of this family selected persons to recognize themselves in a lift .",0.792,0.58773535564854
﻿en-sv,"it is not important whether the reason you do not get bored is something else .","Det är inte viktigt om anledningen du inte blir uttråkad är något annat.","It is not important if the reason you don't get bored is something else.",0.90066225165563,0.74542897327707,"Det är inte viktigt om orsaken till att du inte blir uttråkad är något annat.","It's not important if the reason you do not get bored is something else.",0.90066225165563,0.7320235583685,"det är inte viktigt om anledningen till att du inte blir uttråkad är det något annat .","it is not important if the reason you do not get bored there is something else .",0.90566037735849,0.92284334023464
﻿en-sv,"they argue that luggage costs money to handle .","de hävdar att bagage kostar pengar att hantera.","They claim that luggage costs money to manage.",0.81720430107527,0.63202247191011,"De hävdar att bagage kostar pengar att hantera.","They claim that luggage costs money to handle.",0.88172043010753,0.75556065122678,"de hävdar att bagage kostar pengar att hantera .","they argue that luggage costs money to handle .",1,0.99451303155007
﻿en-sv,"the Pentagon is digesting $ 450 billion but fears an additional $ 600 billion may be imminent .","Pentagon smälta 450 miljarder dollar men fruktar ytterligare 600 miljarder dollar kan vara nära förestående.","Pentagon melt 450 billion dollars but fear a further 600 billion dollars may be imminent.",0.70652173913043,0.38885401408942,"Pentagonen smälter 450 miljarder dollar men fruktar ytterligare 600 miljarder dollar kan vara nära förestående.","The Pentagon melts $ 450 billion but fearing another $ 600 billion may be imminent.",0.79775280898876,0.63559322033898,"Pentagon är att smälta $ 450 miljarder, men oron ytterligare $ 600 miljarder kan vara nära förestående .","The Pentagon is digesting $ 450 billion, but fears an additional $ 600 billion could be imminent .",0.94300518134715,0.91147635524798
﻿en-sv,"twenty years later , IBM sold computer production While buying the consultant division .","tjugo år senare sålde IBM dator produktion samtidigt köpa divisionen konsult.","twenty years later, sold the IBM computer production while buying the Division consultant.",0.80898876404494,0.78008599037929,"tjugo år senare sålde IBM sålunda datorproduktion. Samtidigt köpte konsultavdelningen.","Twenty years later, IBM sold computer production. At the same time, the consultancy department bought.",0.73684210526316,0.58357411785308,"tjugo år senare , IBM sålde datorn produktion Samtidigt köper konsult division .","twenty years later , IBM sold the computer production While buying the consulting division .",0.95555555555556,0.93085106382979
﻿en-sv,"Stephen Szabo is associate director of the Transatlantic Academy in Washington .","Stephen Szabo är biträdande chef för Transatlantic akademin i Washington.","Stephen Szabo is Deputy Head of the Transatlantic Academy in Washington.",0.82894736842105,0.74229691876751,"Stephen Szabo är biträdande chef för den transatlantiska akademin i Washington.","Stephen Szabo is deputy director of the transatlantic academy in washington.",0.87179487179487,0.82899159663866,"Stephen Szabo är biträdande chef för den Transatlantiska Academy i Washington .","Stephen Szabo is the assistant director of the Transatlantic Academy in Washington .",0.9390243902439,0.95586547291093
